?qx_off,",",f1->classname,",",f1->class,",",f1->z,",",f2->Z,",",f2->logbh_hbmd04,",",f2->LOGBH_HBMD04_ER,",",f2->LOGBH_HBVP06,",",f2->LOGBH_HBVP06_ER,",",f2->LOGBH_MGMD04,",",f2->LOGBH_MGMD04_ER,",",f2->LOGBH_MGVO09,",",f2->LOGBH_MGVO09_ER,",",f2->LOGBH_MGS10,",",f2->LOGBH_MGS10_ER,",",f2->LOGBH_CIVVP06,",",f2->LOGBH_CIVVP06_ER,",",f2->LOGBH,",",LOGBH_ERR,",",f2->LOGEDD_RATIO
         0.13 , GB6J101602+051304 , QSO        , 1.714000 , 1.71370 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.881 ,  0.130 ,  8.992 ,  0.406 ,  9.115 ,  0.267 ,  9.089 ,  0.564 ,  9.115 ,  0.267 , -0.477
         0.04 , GB6J155806+051238 , -          , 0.000000 , 1.00310 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.910 ,  0.018 ,  9.043 ,  0.036 ,  9.123 ,  0.042 ,  0.000 , -1.000 ,  9.123 ,  0.042 , -0.847
         0.12 , GB6J141919+051115 , -          , 0.000000 , 0.78700 ,  9.150 ,  0.020 ,  8.957 ,  0.134 ,  9.397 ,  0.014 ,  8.953 ,  0.063 ,  9.045 ,  0.063 ,  0.000 , -1.000 ,  9.045 ,  0.063 , -0.666
         0.02 , GB6J095907+051016 , -          , 0.000000 , 0.99700 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.574 ,  0.030 ,  9.711 ,  0.078 ,  9.809 ,  0.074 ,  0.000 , -1.000 ,  9.809 ,  0.074 , -1.378
         0.14 , GB6J145031+050808 , -          , 0.000000 , 1.63500 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.925 ,  0.067 ,  8.930 ,  0.089 ,  9.054 ,  0.104 ,  8.615 ,  0.095 ,  9.054 ,  0.104 , -0.409
         0.09 , GB6J083755+050724 , -          , 0.000000 , 1.20760 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.016 ,  0.035 ,  8.802 ,  0.116 ,  8.833 ,  0.305 ,  0.000 , -1.000 ,  8.833 ,  0.305 , -0.961
         0.11 , GB6J143701+050604 , -          , 0.000000 , 0.75830 ,  8.738 ,  0.051 ,  8.926 ,  0.048 ,  8.558 ,  0.021 ,  8.740 ,  0.069 ,  8.737 ,  0.044 ,  0.000 , -1.000 ,  8.737 ,  0.044 , -1.149
         1.20 , GB6J133921+050148 , -          , 0.000000 , 1.35640 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.202 ,  0.033 ,  8.985 ,  0.152 ,  9.064 ,  0.205 ,  0.000 , -1.000 ,  9.064 ,  0.205 , -0.800
         0.11 , GB6J105531+050152 , -          , 0.000000 , 1.25700 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.820 ,  0.073 ,  8.401 ,  0.247 ,  9.055 ,  0.216 ,  0.000 , -1.000 ,  9.055 ,  0.216 , -1.483
         0.03 , GB6J111050+045621 , -          , 0.000000 , 2.20800 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.056 ,  0.098 ,  8.978 ,  0.213 ,  9.094 ,  1.308 ,  9.143 ,  0.057 ,  9.143 ,  0.057 , -0.439
         0.07 , GB6J105721+045521 , -          , 0.000000 , 1.33550 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.289 ,  0.022 ,  9.331 ,  0.072 ,  9.423 ,  0.055 ,  0.000 , -1.000 ,  9.423 ,  0.055 , -1.043
         0.09 , GB6J114521+045527 , QSO        , 1.342000 , 1.34130 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.052 ,  0.027 ,  9.188 ,  0.112 ,  9.256 ,  0.069 ,  0.000 , -1.000 ,  9.256 ,  0.069 , -1.074
         0.03 , GB6J154243+045128 , -          , 0.000000 , 1.72630 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.448 ,  0.112 ,  8.485 ,  0.211 ,  8.529 ,  0.154 ,  8.781 ,  0.129 ,  8.529 ,  0.154 , -0.550
         0.10 , GB6J090111+044915 , QSO        , 1.863000 , 1.86220 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.213 ,  0.072 ,  8.603 ,  0.625 ,  8.770 ,  0.672 ,  8.749 ,  0.168 ,  8.770 ,  0.672 , -0.407
         0.05 , GB6J105858+044350 , -          , 0.000000 , 2.63380 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.340 ,  0.462 ,  8.340 ,  0.462 , -0.212
         0.05 , GB6J135304+044334 , QSO        , 0.523000 , 0.52340 ,  9.265 ,  0.029 ,  9.407 ,  0.041 ,  9.110 ,  0.020 ,  9.256 ,  0.071 ,  9.282 ,  0.065 ,  0.000 , -1.000 ,  9.407 ,  0.041 , -1.667
         0.05 , GB6J090227+044315 , -          , 0.000000 , 0.53190 ,  8.124 ,  0.041 ,  8.038 ,  0.133 ,  8.108 ,  0.046 ,  7.882 ,  0.051 ,  7.745 ,  0.159 ,  0.000 , -1.000 ,  8.038 ,  0.133 , -0.350
         0.15 , GB6J123932+044311 , QSO        , 1.761000 , 1.76090 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.406 ,  0.123 ,  8.611 ,  0.421 ,  8.677 ,  0.792 ,  8.779 ,  0.141 ,  8.677 ,  0.792 , -0.512
         0.18 , GB6J105008+043237 , QSO        , 1.216000 , 1.21580 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.342 ,  0.021 ,  8.698 ,  0.061 ,  9.004 ,  0.091 ,  0.000 , -1.000 ,  9.004 ,  0.091 , -0.446
         0.07 , GB6J114733+042951 , -          , 0.000000 , 1.21050 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.346 ,  0.028 ,  9.267 ,  0.099 ,  9.347 ,  0.173 ,  0.000 , -1.000 ,  9.347 ,  0.173 , -1.073
         0.03 , GB6J083149+042949 , BL         , 0.174000 , 0.17380 ,  9.315 ,  0.490 ,  9.415 ,  0.397 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.415 ,  0.397 , -1.697
         0.08 , GB6J102639+042424 , -          , 0.000000 , 1.50760 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.347 ,  0.037 ,  9.179 ,  0.116 ,  9.582 ,  0.145 ,  8.928 ,  0.060 ,  9.582 ,  0.145 , -1.325
         0.07 , GB6J150328+041959 , -          , 3.663614 , 3.66440 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.055 ,  0.050 ,  9.055 ,  0.050 ,  0.413
         0.14 , GB6J123127+041815 , QSO        , 1.030000 , 1.02990 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.811 ,  0.034 ,  8.569 ,  0.051 ,  8.661 ,  0.060 ,  0.000 , -1.000 ,  8.661 ,  0.060 , -0.284
         0.09 , GB6J145859+041600 , -          , 0.392000 , 0.39150 ,  8.468 ,  0.163 ,  8.560 ,  0.226 ,  7.459 ,  0.356 ,  7.776 ,  0.225 ,  7.591 ,  0.959 ,  0.000 , -1.000 ,  8.560 ,  0.226 , -0.918
         0.06 , GB6J095938+041652 , -          , 0.000000 , 1.99420 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.088 ,  0.062 ,  8.922 ,  0.126 ,  8.851 ,  0.318 ,  9.465 ,  0.124 ,  9.465 ,  0.124 , -0.897
         0.03 , GB6J140500+041544 , QSO        , 3.208000 , 3.21490 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.938 ,  0.051 ,  8.938 ,  0.051 , -0.080
         0.18 , GB6J150759+041518 , QSO        , 1.703000 , 1.70060 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.100 ,  0.030 ,  9.609 ,  0.052 ,  9.800 ,  0.073 ,  9.557 ,  0.152 ,  9.800 ,  0.073 , -0.601
         0.01 , GB6J142241+041424 , -          , 0.000000 , 0.97190 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.305 ,  0.017 ,  8.864 ,  0.055 ,  9.116 ,  0.086 ,  0.000 , -1.000 ,  9.116 ,  0.086 , -0.477
         0.12 , GB6J120321+041423 , -          , 0.000000 , 1.21090 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.759 ,  0.040 ,  9.934 ,  0.058 , 10.027 ,  0.051 ,  0.000 , -1.000 , 10.027 ,  0.051 , -1.638
         0.07 , GB6J122221+041316 , QSO        , 0.966000 , 0.96560 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.673 ,  0.027 ,  8.469 ,  0.025 ,  8.248 ,  0.164 ,  0.000 , -1.000 ,  8.248 ,  0.164 ,  0.157
         0.11 , GB6J094248+041024 , -          , 0.000000 , 1.67850 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.849 ,  0.035 ,  8.965 ,  0.051 ,  9.048 ,  0.045 ,  9.239 ,  0.108 ,  9.048 ,  0.045 , -0.744
         0.06 , GB6J090549+041022 , -          , 3.147471 , 3.15070 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.385 ,  0.070 ,  9.385 ,  0.070 , -0.390
         0.02 , GB6J143708+040536 , QSO        , 2.025000 , 2.02500 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.793 ,  0.045 ,  8.749 ,  0.137 ,  8.912 ,  0.716 ,  8.862 ,  0.031 ,  8.862 ,  0.031 ,  0.251
         0.08 , GB6J125500+034034 , QSO        , 0.437000 , 0.43720 ,  8.659 ,  0.016 ,  8.609 ,  0.043 ,  8.593 ,  0.027 ,  8.333 ,  0.142 ,  8.681 ,  0.132 ,  0.000 , -1.000 ,  8.609 ,  0.043 , -0.942
         0.10 , GB6J085633+033446 , -          , 0.000000 , 1.16940 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.118 ,  0.018 ,  9.065 ,  0.111 ,  9.151 ,  0.116 ,  0.000 , -1.000 ,  9.151 ,  0.116 , -0.820
         0.07 , GB6J122452+033043 , QSO        , 0.956000 , 0.95590 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.956 ,  0.017 ,  8.519 ,  0.029 ,  8.735 ,  0.099 ,  0.000 , -1.000 ,  8.735 ,  0.099 , -0.696
         0.06 , GB6J150505+032628 , QSO        , 0.409000 , 0.40890 ,  7.481 ,  0.078 ,  0.000 , -1.000 ,  8.250 ,  0.082 ,  7.871 ,  0.102 ,  7.603 ,  0.279 ,  0.000 , -1.000 ,  7.603 ,  0.279 , -0.209
         0.07 , GB6J093910+032644 , -          , 0.000000 , 2.63830 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.200 ,  0.099 ,  9.200 ,  0.099 , -0.764
         0.22 , GB6J133630+031441 , -          , 0.000000 , 1.30160 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.706 ,  0.038 ,  8.887 ,  0.054 ,  8.818 ,  0.065 ,  0.000 , -1.000 ,  8.818 ,  0.065 , -0.595
         0.08 , GB6J132702+031258 , -          , 0.000000 , 2.82720 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.066 ,  0.160 ,  9.066 ,  0.160 , -0.217
         0.16 , GB6J142349+031116 , -          , 0.000000 , 1.88460 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.511 ,  0.049 ,  8.915 ,  0.080 ,  9.048 ,  0.140 ,  9.358 ,  0.030 ,  9.048 ,  0.140 , -0.328
         0.02 , GB6J115911+030156 , -          , 0.000000 , 1.01000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.776 ,  0.044 ,  8.518 ,  0.111 ,  9.011 ,  0.214 ,  0.000 , -1.000 ,  9.011 ,  0.214 , -1.061
         0.08 , GB6J130820+030038 , -          , 0.000000 , 1.08350 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.001 ,  0.046 ,  9.145 ,  0.069 ,  9.210 ,  0.072 ,  0.000 , -1.000 ,  9.210 ,  0.072 , -1.062
         0.14 , GB6J090553+025917 , -          , 0.000000 , 1.82550 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.275 ,  0.025 ,  9.388 ,  0.088 ,  9.601 ,  0.108 , 10.154 ,  0.048 ,  9.601 ,  0.108 , -0.212
         0.19 , GB6J142631+025638 , -          , 0.000000 , 0.86110 ,  9.033 ,  0.134 ,  9.081 ,  0.230 ,  8.872 ,  0.014 ,  9.070 ,  0.057 ,  9.107 ,  0.053 ,  0.000 , -1.000 ,  9.107 ,  0.053 , -1.186
         0.12 , GB6J155751+025311 , -          , 0.000000 , 1.98800 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.780 ,  0.121 ,  8.057 ,  0.617 ,  8.990 ,  0.176 ,  8.427 ,  0.054 ,  8.427 ,  0.054 ,  0.093
         0.10 , GB6J152021+025310 , -          , 0.000000 , 1.19850 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.481 ,  0.063 ,  8.864 ,  0.188 ,  8.913 ,  0.740 ,  0.000 , -1.000 ,  8.913 ,  0.740 , -0.890
         0.24 , GB6J133512+025311 , -          , 0.000000 , 1.85140 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.443 ,  0.029 ,  8.873 ,  0.049 ,  9.222 ,  0.167 ,  8.776 ,  0.021 ,  9.222 ,  0.167 , -0.166
         0.08 , GB6J151435+025238 , -          , 0.000000 , 0.82210 ,  8.675 ,  0.074 ,  8.608 ,  0.142 ,  8.646 ,  0.034 ,  8.258 ,  0.066 ,  8.248 ,  0.098 ,  0.000 , -1.000 ,  8.248 ,  0.098 , -0.724
         0.11 , GB6J083956+025204 , -          , 3.679225 , 3.68120 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  7.943 ,  0.141 ,  7.943 ,  0.141 ,  0.049
         0.66 , GB6J135142+024655 , -          , 0.000000 , 1.22070 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.781 ,  0.038 ,  8.801 ,  0.098 ,  8.871 ,  0.101 ,  0.000 , -1.000 ,  8.871 ,  0.101 , -0.678
         0.10 , GB6J125241+024619 , -          , 0.000000 , 1.54690 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.017 ,  0.055 ,  9.218 ,  0.069 ,  9.252 ,  0.069 ,  9.364 ,  0.286 ,  9.252 ,  0.069 , -1.360
         5.91 , GB6J121420+024306 , -          , 0.000000 , 2.22390 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.369 ,  0.077 ,  9.303 ,  0.107 ,  9.517 ,  0.172 , 10.102 ,  0.073 , 10.102 ,  0.073 , -0.779
         0.05 , GB6J091641+024300 , -          , 0.000000 , 1.10190 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.703 ,  0.062 ,  8.578 ,  0.132 ,  8.634 ,  0.177 ,  0.000 , -1.000 ,  8.634 ,  0.177 , -0.553
         0.08 , GB6J143541+024228 , -          , 0.000000 , 2.18080 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.179 ,  0.264 ,  8.636 ,  0.799 ,  8.739 ,  0.999 ,  8.302 ,  0.067 ,  8.302 ,  0.067 ,  0.006
         0.06 , GB6J152116+023839 , -          , 0.000000 , 1.49050 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.988 ,  0.020 ,  8.965 ,  0.030 ,  9.130 ,  0.036 ,  0.000 , -1.000 ,  9.130 ,  0.036 , -0.477
         0.09 , GB6J124632+023818 , -          , 0.000000 , 0.36260 ,  8.267 ,  0.043 ,  7.667 ,  0.431 ,  9.108 ,  0.047 ,  8.524 ,  0.750 ,  8.621 ,  0.861 ,  0.000 , -1.000 ,  7.667 ,  0.431 , -0.274
         0.07 , GB6J154929+023707 , QSO        , 0.414000 , 0.41430 ,  8.683 ,  0.009 ,  8.610 ,  0.039 ,  8.809 ,  0.014 ,  8.636 ,  0.062 ,  8.674 ,  0.058 ,  0.000 , -1.000 ,  8.610 ,  0.039 , -0.708
         0.08 , GB6J110344+023216 , -          , 0.000000 , 2.51400 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.565 ,  0.119 ,  9.565 ,  0.119 , -0.502
         0.13 , GB6J160314+023123 , -          , 0.000000 , 1.30940 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.899 ,  0.022 ,  9.594 ,  0.170 ,  9.987 ,  0.062 ,  0.000 , -1.000 ,  9.987 ,  0.062 , -0.961
         0.05 , GB6J112700+023117 , -          , 0.000000 , 1.65400 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.989 ,  0.036 ,  8.732 ,  0.095 ,  8.890 ,  0.221 ,  8.803 ,  0.049 ,  8.890 ,  0.221 , -0.358
         0.03 , GB6J105751+022747 , -          , 0.000000 , 1.44110 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.477 ,  0.018 ,  9.427 ,  0.051 ,  9.597 ,  0.036 ,  0.000 , -1.000 ,  9.597 ,  0.036 , -1.188
         0.23 , GB6J135257+021533 , -          , 0.000000 , 2.57140 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.542 ,  0.187 ,  8.542 ,  0.187 ,  0.240
         0.13 , GB6J115541+021402 , QSO        , 0.873000 , 0.87290 ,  9.360 ,  0.196 ,  9.457 ,  0.242 ,  9.182 ,  0.014 ,  9.269 ,  0.067 ,  9.337 ,  0.063 ,  0.000 , -1.000 ,  9.337 ,  0.063 , -1.162
         0.10 , GB6J091140+020528 , -          , 0.000000 , 2.36480 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.113 ,  0.149 ,  9.113 ,  0.149 , -0.873
         0.11 , GB6J110538+020254 , QSO        , 0.106000 , 0.10550 ,  8.039 ,  0.007 ,  8.274 ,  0.021 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.274 ,  0.021 , -1.386
         0.03 , GB6J153622+020204 , -          , 0.000000 , 2.99750 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.553 ,  0.055 ,  8.553 ,  0.055 ,  0.212
         0.05 , GB6J131041+020126 , -          , 0.000000 , 1.82740 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.449 ,  0.046 ,  8.741 ,  0.103 ,  8.844 ,  0.183 ,  8.761 ,  0.048 ,  8.844 ,  0.183 , -0.372
         0.04 , GB6J092331+020048 , -          , 0.000000 , 2.56360 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.050 ,  0.103 ,  9.050 ,  0.103 , -0.492
         0.03 , GB6J133254+020041 , -          , 0.000000 , 0.21580 ,  8.687 ,  0.057 ,  8.588 ,  0.117 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.588 ,  0.117 , -1.525
         0.10 , GB6J135927+015950 , QSO        , 1.330000 , 1.33010 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 , -999.0
         6.68 , GB6J125006+015755 , -          , 0.000000 , 0.93820 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.383 ,  0.024 ,  9.179 ,  0.066 ,  9.260 ,  0.115 ,  0.000 , -1.000 ,  9.260 ,  0.115 , -0.974
         0.15 , GB6J143756+015639 , -          , 0.000000 , 1.18340 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.938 ,  0.050 ,  8.786 ,  0.085 ,  8.816 ,  0.255 ,  0.000 , -1.000 ,  8.816 ,  0.255 , -0.959
         0.02 , GB6J153845+015443 , -          , 0.000000 , 1.56740 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.850 ,  0.107 ,  9.045 ,  0.244 ,  9.050 ,  0.221 ,  8.047 ,  1.548 ,  9.050 ,  0.221 , -1.396
         0.09 , GB6J135350+015154 , QSO        , 1.608000 , 1.60890 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.144 ,  0.026 ,  9.066 ,  0.096 ,  9.338 ,  0.086 ,  8.862 ,  0.063 ,  9.338 ,  0.086 , -0.791
         0.14 , GB6J130553+014907 , -          , 0.000000 , 0.73320 ,  9.188 ,  0.017 ,  9.116 ,  0.051 ,  9.108 ,  0.017 ,  8.657 ,  0.084 ,  8.736 ,  0.238 ,  0.000 , -1.000 ,  8.736 ,  0.238 , -0.466
         0.04 , GB6J154521+014514 , -          , 0.000000 , 1.86770 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.183 ,  0.031 ,  8.962 ,  0.270 ,  9.495 ,  0.979 ,  8.885 ,  0.042 ,  9.495 ,  0.979 , -0.274
         0.07 , GB6J092122+013814 , -          , 0.000000 , 1.66280 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.159 ,  0.048 ,  8.830 ,  0.063 ,  8.932 ,  0.073 ,  9.173 ,  0.075 ,  8.932 ,  0.073 , -0.466
         0.12 , GB6J130443+013232 , -          , 0.000000 , 2.28840 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.908 ,  0.137 ,  8.908 ,  0.137 , -0.740
         0.08 , GB6J154049+013233 , -          , 0.000000 , 0.77390 ,  9.575 ,  0.203 ,  9.363 ,  0.750 ,  9.056 ,  0.064 ,  9.127 ,  0.255 ,  9.083 ,  0.192 ,  0.000 , -1.000 ,  9.083 ,  0.192 , -1.839
         0.13 , GB6J153452+013102 , QSO        , 1.428000 , 1.42530 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.108 ,  0.026 ,  9.143 ,  0.070 ,  9.240 ,  0.067 ,  0.000 , -1.000 ,  9.240 ,  0.067 , -0.822
         0.07 , GB6J090909+012136 , QSO        , 1.024000 , 1.02550 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.253 ,  0.016 ,  9.167 ,  0.047 ,  9.326 ,  0.057 ,  0.000 , -1.000 ,  9.326 ,  0.057 , -0.639
         0.13 , GB6J110452+011903 , -          , 0.000000 , 0.57350 ,  9.213 ,  0.042 ,  9.366 ,  0.156 ,  8.545 ,  0.028 ,  8.294 ,  0.091 ,  8.579 ,  0.137 ,  0.000 , -1.000 ,  9.366 ,  0.156 , -1.858
         0.07 , GB6J233200+011515 , -          , 0.000000 , 1.63950 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.671 ,  0.048 ,  8.830 ,  0.076 ,  8.871 ,  0.051 ,  8.559 ,  0.523 ,  8.871 ,  0.051 , -0.914
         0.05 , GB6J234830+011042 , -          , 0.000000 , 1.70640 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.416 ,  0.079 ,  8.261 ,  0.184 ,  8.234 ,  0.182 ,  8.618 ,  0.158 ,  8.234 ,  0.182 , -0.847
         0.08 , GB6J210201+010855 , -          , 0.000000 , 1.40650 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.080 ,  0.023 ,  9.064 ,  0.074 ,  9.124 ,  0.074 ,  0.000 , -1.000 ,  9.124 ,  0.074 , -1.009
         0.11 , GB6J101557+010919 , QSO        , 0.780000 , 0.77990 ,  9.570 ,  0.016 ,  9.640 ,  0.042 ,  9.648 ,  0.011 ,  9.744 ,  0.050 ,  9.883 ,  0.051 ,  0.000 , -1.000 ,  9.883 ,  0.051 , -1.119
         0.04 , GB6J110513+010841 , -          , 0.000000 , 1.45150 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.124 ,  0.023 ,  8.980 ,  0.077 ,  9.068 ,  0.091 ,  0.000 , -1.000 ,  9.068 ,  0.091 , -0.717
         0.05 , GB6J161820+010653 , -          , 0.000000 , 1.94260 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.830 ,  0.051 ,  8.777 ,  0.053 ,  8.990 ,  0.063 ,  8.746 ,  0.082 ,  8.746 ,  0.082 , -0.152
         0.12 , GB6J003511+010418 , -          , 0.000000 , 2.26030 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.493 ,  0.423 ,  9.493 ,  0.423 , -1.378
         0.08 , GB6J021224+010112 , -          , 0.000000 , 0.51280 ,  8.677 ,  0.019 ,  8.701 ,  0.119 ,  8.676 ,  0.021 ,  8.617 ,  0.065 ,  8.858 ,  0.090 ,  0.000 , -1.000 ,  8.701 ,  0.119 , -1.030
         0.05 , GB6J001131+005742 , QSO        , 1.492000 , 1.49340 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.830 ,  0.081 ,  8.664 ,  0.316 ,  8.952 ,  0.146 ,  0.000 , -1.000 ,  8.952 ,  0.146 , -0.854
         0.07 , GB6J114016+005346 , -          , 0.000000 , 1.13490 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.539 ,  0.018 ,  8.968 ,  0.051 ,  9.077 ,  0.082 ,  0.000 , -1.000 ,  9.077 ,  0.082 , -0.559
         0.02 , GB6J120547+005326 , QSO        , 0.932000 , 0.93210 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.645 ,  0.058 ,  8.341 ,  0.090 ,  8.366 ,  0.421 ,  0.000 , -1.000 ,  8.366 ,  0.421 , -0.546
         0.13 , GB6J221806+005158 , -          , 0.000000 , 1.27340 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.248 ,  0.016 ,  8.914 ,  0.032 ,  9.055 ,  0.080 ,  0.000 , -1.000 ,  9.055 ,  0.080 , -0.190
         0.14 , GB6J222645+005159 , QSO        , 2.262000 , 2.25760 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 , -999.0
         0.08 , GB6J032759+004411 , QSO        , 1.357000 , 1.35740 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.313 ,  0.012 ,  9.139 ,  0.041 ,  9.529 ,  0.051 ,  0.000 , -1.000 ,  9.529 ,  0.051 , -0.779
         0.12 , GB6J131026+004421 , QSO        , 1.601000 , 1.60380 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.197 ,  0.051 ,  8.558 ,  0.377 ,  9.432 ,  0.109 ,  8.784 ,  0.056 ,  9.432 ,  0.109 , -1.207
         0.06 , GB6J213638+004149 , QSO        , 1.941000 , 1.93970 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.650 ,  0.021 ,  9.375 ,  0.035 ,  9.603 ,  0.037 ,  9.534 ,  0.027 ,  9.534 ,  0.027 ,  0.006
         0.17 , GB6J125835+003827 , -          , 0.000000 , 0.72490 ,  8.158 ,  0.091 ,  7.990 ,  0.401 ,  8.311 ,  0.043 ,  8.379 ,  0.097 ,  8.364 ,  0.118 ,  0.000 , -1.000 ,  8.364 ,  0.118 , -0.875
